song_id,track_href,genre,song_name
34lWsa3tXCpARgRzqGFGZa,https://api.spotify.com/v1/tracks/34lWsa3tXCpARgRzqGFGZa,Trap Metal,Fight Club (Psychosis)
4rmgNL6vekBgxzzYjynJ0w,https://api.spotify.com/v1/tracks/4rmgNL6vekBgxzzYjynJ0w,Trap Metal,Jesus Wept
6sz3CQZAXixBlTcDg3Lwfk,https://api.spotify.com/v1/tracks/6sz3CQZAXixBlTcDg3Lwfk,Trap Metal,Sons of the Serpent
3dRAIP6sWH2nIEvAzhPrx9,https://api.spotify.com/v1/tracks/3dRAIP6sWH2nIEvAzhPrx9,Trap Metal,El Guerro
36gmehPRUortY6l0bO4DUX,https://api.spotify.com/v1/tracks/36gmehPRUortY6l0bO4DUX,Trap Metal,Idontflinch
4zrYnAzX1CMRt9SoZdixMz,https://api.spotify.com/v1/tracks/4zrYnAzX1CMRt9SoZdixMz,Trap Metal,Human (feat. Night Lovell)
0jmovjkvarVaUm1GXLS67C,https://api.spotify.com/v1/tracks/0jmovjkvarVaUm1GXLS67C,Trap Metal,Delusions Of Grandeur
7MstrHKeYrqbZ3hIYXt7wI,https://api.spotify.com/v1/tracks/7MstrHKeYrqbZ3hIYXt7wI,Trap Metal,whatever mane
2S7is0WUqYHbNiRmmKa61v,https://api.spotify.com/v1/tracks/2S7is0WUqYHbNiRmmKa61v,Trap Metal,Grey Magic
6gdFGKQM9xvQeTKgr89fYv,https://api.spotify.com/v1/tracks/6gdFGKQM9xvQeTKgr89fYv,Trap Metal,I Am The Apocalypse
5zjdzstUvzO6f2HqEgO88T,https://api.spotify.com/v1/tracks/5zjdzstUvzO6f2HqEgO88T,Trap Metal,Treat 'Em Like A Prostitute
6qyT5jYXdVkQeeWpWxHdhk,https://api.spotify.com/v1/tracks/6qyT5jYXdVkQeeWpWxHdhk,Trap Metal,Searchin fo a Lick
3C3UGD7IoKlYCaT0tDNbFa,https://api.spotify.com/v1/tracks/3C3UGD7IoKlYCaT0tDNbFa,Trap Metal,CUTTHROAT SMILE
2tb0vFdfgB05CM0LWp3yOt,https://api.spotify.com/v1/tracks/2tb0vFdfgB05CM0LWp3yOt,Trap Metal,The Otha Side
6AFWx8JqsslV2MsWhpGjnR,https://api.spotify.com/v1/tracks/6AFWx8JqsslV2MsWhpGjnR,Trap Metal,I LIKE BLOOD
3IgjZRkRFAWflrCxRimOoL,https://api.spotify.com/v1/tracks/3IgjZRkRFAWflrCxRimOoL,Trap Metal,RampartRange
0wMBON83H9bcRTTWhprziY,https://api.spotify.com/v1/tracks/0wMBON83H9bcRTTWhprziY,Trap Metal,Outlawz
1SXIQAhAPRo0tENxO3HQTi,https://api.spotify.com/v1/tracks/1SXIQAhAPRo0tENxO3HQTi,Trap Metal,INTROVERSION 2.0
2qOfyyZc41LfQ63U9p3GVV,https://api.spotify.com/v1/tracks/2qOfyyZc41LfQ63U9p3GVV,Trap Metal,Killin' On Demand
4BokBfizR66UJyJYEFgW8M,https://api.spotify.com/v1/tracks/4BokBfizR66UJyJYEFgW8M,Trap Metal,Uglier
5V5BHmvpylV0nSc2Yu2Mu4,https://api.spotify.com/v1/tracks/5V5BHmvpylV0nSc2Yu2Mu4,Trap Metal,All Alone
7BECjy4nQHco8yQ16hE1Sr,https://api.spotify.com/v1/tracks/7BECjy4nQHco8yQ16hE1Sr,Trap Metal,I Want To Believe
3RtDQEXpu3VDgLB9DIGNFW,https://api.spotify.com/v1/tracks/3RtDQEXpu3VDgLB9DIGNFW,Trap Metal,Superman Is Dead
3Mns4Bp3YcGlXGTuGmd0Qd,https://api.spotify.com/v1/tracks/3Mns4Bp3YcGlXGTuGmd0Qd,Trap Metal,FACEPLANT
2GkBYh4ODIoDagHvAoqYFW,https://api.spotify.com/v1/tracks/2GkBYh4ODIoDagHvAoqYFW,Trap Metal,Who Is Freddie Dredd?
72H1xF5FnboFmdGQ0i7Bth,https://api.spotify.com/v1/tracks/72H1xF5FnboFmdGQ0i7Bth,Trap Metal,On Me
3UoRLUFPhTSYqhbqSdlf1U,https://api.spotify.com/v1/tracks/3UoRLUFPhTSYqhbqSdlf1U,Trap Metal,North Memphis
0TKg8mG9qQX31U5qWoECjr,https://api.spotify.com/v1/tracks/0TKg8mG9qQX31U5qWoECjr,Trap Metal,Naloxone
2qe8pu3kqgs0I45f6fLeFw,https://api.spotify.com/v1/tracks/2qe8pu3kqgs0I45f6fLeFw,Trap Metal,Ashes 2 Ashes (feat. Scrim)
3oFWM46ktEX3YcUzTcLYRw,https://api.spotify.com/v1/tracks/3oFWM46ktEX3YcUzTcLYRw,Trap Metal,Feel It Too (It's Too Much)
4gB8KsrAQcmbokcfOIs5oF,https://api.spotify.com/v1/tracks/4gB8KsrAQcmbokcfOIs5oF,Trap Metal,Han Solo
59zncIhxSaZdqnOaU0z2cM,https://api.spotify.com/v1/tracks/59zncIhxSaZdqnOaU0z2cM,Trap Metal,Billy Boy
4zXsEmVunYSM60wSWnvqgM,https://api.spotify.com/v1/tracks/4zXsEmVunYSM60wSWnvqgM,Trap Metal,Growth Stunt
7MFGYxwN9Ghr3mwI189afc,https://api.spotify.com/v1/tracks/7MFGYxwN9Ghr3mwI189afc,Trap Metal,Euphoria Euphoria
7pu5jnOlS1k4fmigtRaXvG,https://api.spotify.com/v1/tracks/7pu5jnOlS1k4fmigtRaXvG,Trap Metal,Marlboros & White Widow
6yt6XJth60ECbKDiidCZDQ,https://api.spotify.com/v1/tracks/6yt6XJth60ECbKDiidCZDQ,Trap Metal,The 3
3A4TIpLeMng0Nn0N7yre4g,https://api.spotify.com/v1/tracks/3A4TIpLeMng0Nn0N7yre4g,Trap Metal,Evil Fantasy
1knQ6EwuwvGvHUqsboBetU,https://api.spotify.com/v1/tracks/1knQ6EwuwvGvHUqsboBetU,Trap Metal,MEGAN
6gkm8eZDBIEu7VFEZbkcFx,https://api.spotify.com/v1/tracks/6gkm8eZDBIEu7VFEZbkcFx,Trap Metal,ROADRUNNER +
5rQCG2Hqm1VtQIdCA53TZy,https://api.spotify.com/v1/tracks/5rQCG2Hqm1VtQIdCA53TZy,Trap Metal,MENTAL SLAVERY
3oGbHF3Kdwf3AsRCbBjUxu,https://api.spotify.com/v1/tracks/3oGbHF3Kdwf3AsRCbBjUxu,Trap Metal,Moon & Stars (feat. Maggie Lindemann)
06wCZHiAyH5s4e4DyYp8Ke,https://api.spotify.com/v1/tracks/06wCZHiAyH5s4e4DyYp8Ke,Trap Metal,SEVEN CORPS
2MvxhedNhxhj32eVQJnmII,https://api.spotify.com/v1/tracks/2MvxhedNhxhj32eVQJnmII,Trap Metal,Rockstar Shit
6QzOHhnkwzNuwtWMi0Urys,https://api.spotify.com/v1/tracks/6QzOHhnkwzNuwtWMi0Urys,Trap Metal,.38 Special
3cyJAZm2r79wdzrsQtv5Ob,https://api.spotify.com/v1/tracks/3cyJAZm2r79wdzrsQtv5Ob,Trap Metal,PINK WITCH / LESSON
1aj1Qg7QvZJ7GZuSY9ISea,https://api.spotify.com/v1/tracks/1aj1Qg7QvZJ7GZuSY9ISea,Trap Metal,THE SUN
0OniZwK42VEjCORCXvfOt5,https://api.spotify.com/v1/tracks/0OniZwK42VEjCORCXvfOt5,Trap Metal,Side Effects
2I387d1XWsQfWcrwXVp2i0,https://api.spotify.com/v1/tracks/2I387d1XWsQfWcrwXVp2i0,Trap Metal,G Walkin' on Yo Coffin
75CgFbAetbWG7wiLM8o8ao,https://api.spotify.com/v1/tracks/75CgFbAetbWG7wiLM8o8ao,Trap Metal,Scars
2otr8unXaKEhFUquQ4Lv8I,https://api.spotify.com/v1/tracks/2otr8unXaKEhFUquQ4Lv8I,Trap Metal,01000100 01010000 01010011 00101011
434ah65N1wBkIBgz1t6Cy1,https://api.spotify.com/v1/tracks/434ah65N1wBkIBgz1t6Cy1,Trap Metal,Shawty Independent (feat. Shakewell & Germ)
3vsRpvrj5brhZoSQlYl70W,https://api.spotify.com/v1/tracks/3vsRpvrj5brhZoSQlYl70W,Trap Metal,Egodeath
5j8WzS1Ep4wUxRbFX3mztq,https://api.spotify.com/v1/tracks/5j8WzS1Ep4wUxRbFX3mztq,Trap Metal,Who Am I to Blame?
0Z10CxJ3qulHJxMrD9WSk9,https://api.spotify.com/v1/tracks/0Z10CxJ3qulHJxMrD9WSk9,Trap Metal,PROVOCATIVE
623sezkHyvuE9Pz3JIiMgm,https://api.spotify.com/v1/tracks/623sezkHyvuE9Pz3JIiMgm,Trap Metal,Mist
1CvKkkWoqih9hDPkyI9dLd,https://api.spotify.com/v1/tracks/1CvKkkWoqih9hDPkyI9dLd,Trap Metal,Holy Ghost
0wcWvS93BccuPs82d4Cf8b,https://api.spotify.com/v1/tracks/0wcWvS93BccuPs82d4Cf8b,Trap Metal,DNA
49oJXohIpJI4FlPWoNCfpq,https://api.spotify.com/v1/tracks/49oJXohIpJI4FlPWoNCfpq,Trap Metal,Mistake
7rgGJDea8ing529imhAzqC,https://api.spotify.com/v1/tracks/7rgGJDea8ing529imhAzqC,Trap Metal,"Purge, Kill, Die"
2EF5pYzkO18OxL9TWZRdSh,https://api.spotify.com/v1/tracks/2EF5pYzkO18OxL9TWZRdSh,Trap Metal,Stop Calling Us Horrorcore
0AQXOzjEG2ofwGrDyqUY7H,https://api.spotify.com/v1/tracks/0AQXOzjEG2ofwGrDyqUY7H,Trap Metal,Seppuku (feat. Suicideboy$ & Jgrxxn)
0VybxPwOTEzgLM6o5gQNaB,https://api.spotify.com/v1/tracks/0VybxPwOTEzgLM6o5gQNaB,Trap Metal,For the Win
7MEmD2WMIDaSunQgZnhrJO,https://api.spotify.com/v1/tracks/7MEmD2WMIDaSunQgZnhrJO,Trap Metal,From The Beginning Of Time Until The End Of Time
7CwPDvjGUUyPSJK8HudIlO,https://api.spotify.com/v1/tracks/7CwPDvjGUUyPSJK8HudIlO,Trap Metal,Alone
5rI9MIK4ZpNA0ltqqdhIva,https://api.spotify.com/v1/tracks/5rI9MIK4ZpNA0ltqqdhIva,Trap Metal,AMERICAN WASTELAND
5IQBTPeUGUnZtp31KmfQMB,https://api.spotify.com/v1/tracks/5IQBTPeUGUnZtp31KmfQMB,Trap Metal,That Time We Went To Wal Mart In Memphis To Steal Some Shit Before We Met Up With TA To Shoot His Video
0ewFVccGwUwmmRL2187I5o,https://api.spotify.com/v1/tracks/0ewFVccGwUwmmRL2187I5o,Trap Metal,La Croix
6i3ezdp780YkLKU0sZDyRM,https://api.spotify.com/v1/tracks/6i3ezdp780YkLKU0sZDyRM,Trap Metal,I Ended Up Driving The Camaro Off The Causeway Bridge
4aMezVMTfUM7tJOjrTN9dg,https://api.spotify.com/v1/tracks/4aMezVMTfUM7tJOjrTN9dg,Trap Metal,April Mourning
68UYGZIa1dTnRYHbD4Q2ZF,https://api.spotify.com/v1/tracks/68UYGZIa1dTnRYHbD4Q2ZF,Trap Metal,Cerberus
55AhCUx3Niuu4RUsFz0hZ0,https://api.spotify.com/v1/tracks/55AhCUx3Niuu4RUsFz0hZ0,Trap Metal,In Order To Cast A Shadow You Must First Light A Fire
4ZPkN4qFOOW3zpteBxNsE7,https://api.spotify.com/v1/tracks/4ZPkN4qFOOW3zpteBxNsE7,Trap Metal,Handzum $uicide
50YaOC0f0CDVxCR7tJXdAR,https://api.spotify.com/v1/tracks/50YaOC0f0CDVxCR7tJXdAR,Trap Metal,Sold My Soul To Satan Waiting In Line At The Mall
3CERdtRM7utdDcs0hnor29,https://api.spotify.com/v1/tracks/3CERdtRM7utdDcs0hnor29,Trap Metal,Fuck Boy Blood Bath
4F55jw9ZucEkKlsbMukUrh,https://api.spotify.com/v1/tracks/4F55jw9ZucEkKlsbMukUrh,Trap Metal,#1 Stunna
1p7yeYAjLDL7piKkyMCnZQ,https://api.spotify.com/v1/tracks/1p7yeYAjLDL7piKkyMCnZQ,Trap Metal,Loot
6wTglYspTf2Ji7yugxN2WQ,https://api.spotify.com/v1/tracks/6wTglYspTf2Ji7yugxN2WQ,Trap Metal,Pontiac Sunfire
1F70kaZkhM4TQTZ6REN0zt,https://api.spotify.com/v1/tracks/1F70kaZkhM4TQTZ6REN0zt,Trap Metal,Magnolia
1WmPEU5oBxZ6aFKIiLIcB3,https://api.spotify.com/v1/tracks/1WmPEU5oBxZ6aFKIiLIcB3,Trap Metal,Gabapentin Getaway
4YhGyo4mFShEqBBGUTklFN,https://api.spotify.com/v1/tracks/4YhGyo4mFShEqBBGUTklFN,Trap Metal,$hrimp Poboy
4YQlPybLC9BM42AHQdFPSs,https://api.spotify.com/v1/tracks/4YQlPybLC9BM42AHQdFPSs,Trap Metal,Prettyleaf
22ZdVsfyU6Oxo3iZv2plB5,https://api.spotify.com/v1/tracks/22ZdVsfyU6Oxo3iZv2plB5,Trap Metal,To Kill A Mockingbird
4oYwUhmdj2pEhnXvSHP24E,https://api.spotify.com/v1/tracks/4oYwUhmdj2pEhnXvSHP24E,Trap Metal,Gaudy Pack Shawty
31aj6nAhjEBeocrBs9xwNR,https://api.spotify.com/v1/tracks/31aj6nAhjEBeocrBs9xwNR,Trap Metal,Behold A Pale Horse
7eOChF21KXiucU2eNeIlrZ,https://api.spotify.com/v1/tracks/7eOChF21KXiucU2eNeIlrZ,Trap Metal,275 $uicide
587E2XaJzfaZ0X28EqWVTW,https://api.spotify.com/v1/tracks/587E2XaJzfaZ0X28EqWVTW,Trap Metal,It's Hard To Win When You Always Lose
6sCEx08GanNTBCqsazxJjD,https://api.spotify.com/v1/tracks/6sCEx08GanNTBCqsazxJjD,Trap Metal,I Will One Day Learn To Fly Into The Stars
2EangfW3gs9NKaMOSFo86S,https://api.spotify.com/v1/tracks/2EangfW3gs9NKaMOSFo86S,Trap Metal,My Closet Is A Graveyard
0JkLImaybz8gfwyyPpslVW,https://api.spotify.com/v1/tracks/0JkLImaybz8gfwyyPpslVW,Trap Metal,CLYDE (I Hope At Least One Of My Ex-Girlfriends Hears This)
4P13TnWkXTXUKWBmCSUO8A,https://api.spotify.com/v1/tracks/4P13TnWkXTXUKWBmCSUO8A,Trap Metal,My Scars Are Like Evidence Being Mailed To The Judge
7MIQm9nx65DAaeFORu8spX,https://api.spotify.com/v1/tracks/7MIQm9nx65DAaeFORu8spX,Trap Metal,I Will Celebrate For Stepping On Broken Glass And Slipping On Stomach Soaked Floors
6yZoltMqjCnRG8b5ejVRZz,https://api.spotify.com/v1/tracks/6yZoltMqjCnRG8b5ejVRZz,Trap Metal,93 Premium
3CBIw9sduu0ZdTyD04InDy,https://api.spotify.com/v1/tracks/3CBIw9sduu0ZdTyD04InDy,Trap Metal,6 6 6 F O R E V E R
4CqVleza2N7GkOg6A3nzei,https://api.spotify.com/v1/tracks/4CqVleza2N7GkOg6A3nzei,Trap Metal,Germantown
6TSr1Ptwhp8rQQJmwgrlSl,https://api.spotify.com/v1/tracks/6TSr1Ptwhp8rQQJmwgrlSl,Trap Metal,Black $uicide
1pYz0z0ZF0InVaOhl1HdL4,https://api.spotify.com/v1/tracks/1pYz0z0ZF0InVaOhl1HdL4,Trap Metal,Sarcophagus
0ZzBwnewcOHjpkC3z6h2GS,https://api.spotify.com/v1/tracks/0ZzBwnewcOHjpkC3z6h2GS,Trap Metal,Fuck A Hoe
1RttyMWKFZNU2hPZ2nbHSJ,https://api.spotify.com/v1/tracks/1RttyMWKFZNU2hPZ2nbHSJ,Trap Metal,Durango '95 (A Real Horror Show)
0dMsMK6XLGiWmnO63yHZHw,https://api.spotify.com/v1/tracks/0dMsMK6XLGiWmnO63yHZHw,Trap Metal,Cherry P.I.E.
12h8lSrdSG3eMvZvwh5iZd,https://api.spotify.com/v1/tracks/12h8lSrdSG3eMvZvwh5iZd,Trap Metal,EarthQuake
3J9HZjfMFHiDLklTzEQnPG,https://api.spotify.com/v1/tracks/3J9HZjfMFHiDLklTzEQnPG,Trap Metal,WhoDat
3PJpz7NerwRmOCXgmi3uuD,https://api.spotify.com/v1/tracks/3PJpz7NerwRmOCXgmi3uuD,Trap Metal,GET JUMPED
0h9fXUdWJrA5hXnIGZktZw,https://api.spotify.com/v1/tracks/0h9fXUdWJrA5hXnIGZktZw,Trap Metal,HELLHOUND
0IBbrqa3x3GypnhQXTWdKP,https://api.spotify.com/v1/tracks/0IBbrqa3x3GypnhQXTWdKP,Trap Metal,TOT
7CCeIjWzStJl5qghJS6UA6,https://api.spotify.com/v1/tracks/7CCeIjWzStJl5qghJS6UA6,Trap Metal,Fuck Shit
7p1ru9LwZ9EVjs8sOP1VJG,https://api.spotify.com/v1/tracks/7p1ru9LwZ9EVjs8sOP1VJG,Trap Metal,we waste time FADED
3uYyFMW9C8mNJ8kb0j1r2N,https://api.spotify.com/v1/tracks/3uYyFMW9C8mNJ8kb0j1r2N,Trap Metal,Call Of The Baphomet
5SHmMsKsGJ39kiasfu153j,https://api.spotify.com/v1/tracks/5SHmMsKsGJ39kiasfu153j,Trap Metal,0000.SICK.
2jbk4xLjB2FVXw8678nh7X,https://api.spotify.com/v1/tracks/2jbk4xLjB2FVXw8678nh7X,Trap Metal,Search Me Up
4iKJyzLR23h9B4qXypuDe2,https://api.spotify.com/v1/tracks/4iKJyzLR23h9B4qXypuDe2,Trap Metal,Rake
545hciOgzZhmyk9TfoKKzD,https://api.spotify.com/v1/tracks/545hciOgzZhmyk9TfoKKzD,Trap Metal,Black Blood
4j7KpRVTcIMV0sz2GEQWTr,https://api.spotify.com/v1/tracks/4j7KpRVTcIMV0sz2GEQWTr,Trap Metal,Exodus
5rPIzRKZV0AvI2lCxBXV9G,https://api.spotify.com/v1/tracks/5rPIzRKZV0AvI2lCxBXV9G,Trap Metal,MHM Freestyle
6Bsm4c1LVuJ2nUwqH3QvoL,https://api.spotify.com/v1/tracks/6Bsm4c1LVuJ2nUwqH3QvoL,Trap Metal,I Want To Believe
0da0nAdTGQNZ5jPUtZK0Vg,https://api.spotify.com/v1/tracks/0da0nAdTGQNZ5jPUtZK0Vg,Trap Metal,BE SILENT WHEN THE KING IS SPEAKING
5VA7N9x2QXqtktUI61o3OG,https://api.spotify.com/v1/tracks/5VA7N9x2QXqtktUI61o3OG,Trap Metal,TRAPPED
69IQwwPnY2QxJhuGF8mNLQ,https://api.spotify.com/v1/tracks/69IQwwPnY2QxJhuGF8mNLQ,Trap Metal,"I've Seen God, He Has A Lazy Eye"
7FnOLPJ5zGcjQTw2LZK3Uf,https://api.spotify.com/v1/tracks/7FnOLPJ5zGcjQTw2LZK3Uf,Trap Metal,5N4K35 (ELYTSEERF)
2CASH9Wb1zeBz5JlDJZpvd,https://api.spotify.com/v1/tracks/2CASH9Wb1zeBz5JlDJZpvd,Trap Metal,Watch Your Back Remix (feat. Xzarkhan & ZillaKami)
3TRzPduAF821VCKvjiPIof,https://api.spotify.com/v1/tracks/3TRzPduAF821VCKvjiPIof,Trap Metal,Off da Leash
52gF4eMmEk4fb0GRNdcb0B,https://api.spotify.com/v1/tracks/52gF4eMmEk4fb0GRNdcb0B,Trap Metal,B.O.M.T
6WKkVHDCGaewMIZsUMsHLn,https://api.spotify.com/v1/tracks/6WKkVHDCGaewMIZsUMsHLn,Trap Metal,Supernova (feat. Kamiyada)
71ZdvwvvutQLURwJCBFpIr,https://api.spotify.com/v1/tracks/71ZdvwvvutQLURwJCBFpIr,Trap Metal,War
5gK0Ldqjn0iggz2oJM0ucs,https://api.spotify.com/v1/tracks/5gK0Ldqjn0iggz2oJM0ucs,Trap Metal,STRESS + DEPRESSION (FUCK ME UP)
24knKcsGeLDQ38WijwZnJv,https://api.spotify.com/v1/tracks/24knKcsGeLDQ38WijwZnJv,Trap Metal,NO LONGER IS THIS A WARNING (BE SILENT WHEN THE KING IS SPEAKING Pt.2)
2vMCpvUn6UNkHtiZGFuKNB,https://api.spotify.com/v1/tracks/2vMCpvUn6UNkHtiZGFuKNB,Trap Metal,YouCantSaveMeNoOneCan
7iOENqxjfv5ao3kibsMs9m,https://api.spotify.com/v1/tracks/7iOENqxjfv5ao3kibsMs9m,Trap Metal,Breakdxwn
2bpesJelSQaqXn0VE4HZpl,https://api.spotify.com/v1/tracks/2bpesJelSQaqXn0VE4HZpl,Trap Metal,Gnarly Bastard
0hJy6y5Z5FEzf8VFQkN6Lw,https://api.spotify.com/v1/tracks/0hJy6y5Z5FEzf8VFQkN6Lw,Trap Metal,Tear
73i8zN9szkzwcNqVQ6LASy,https://api.spotify.com/v1/tracks/73i8zN9szkzwcNqVQ6LASy,Trap Metal,Strain
38TQvbOUWviJ8wbnKS1Nh3,https://api.spotify.com/v1/tracks/38TQvbOUWviJ8wbnKS1Nh3,Trap Metal,Errxr
2F2I1wWfG4KTpkZB6Q1a8n,https://api.spotify.com/v1/tracks/2F2I1wWfG4KTpkZB6Q1a8n,Trap Metal,Crash
0aMisZKRBwbsiNnFtI2Qdh,https://api.spotify.com/v1/tracks/0aMisZKRBwbsiNnFtI2Qdh,Trap Metal,Hard Stuck
0Vq9gIDXdXD5bfU3AXLjwT,https://api.spotify.com/v1/tracks/0Vq9gIDXdXD5bfU3AXLjwT,Trap Metal,Fickle Souls
2ZYCj23XKjHQhQuRsRvqsR,https://api.spotify.com/v1/tracks/2ZYCj23XKjHQhQuRsRvqsR,Trap Metal,CAN of Worms
4jhzQV4w5sizraxOud77Et,https://api.spotify.com/v1/tracks/4jhzQV4w5sizraxOud77Et,Trap Metal,Suicide Pit
50yWnGKAJ4Vc5ReV9y8CKf,https://api.spotify.com/v1/tracks/50yWnGKAJ4Vc5ReV9y8CKf,Trap Metal,CAN'T STOP
45cLQVDufMCxAQbMyw4ykg,https://api.spotify.com/v1/tracks/45cLQVDufMCxAQbMyw4ykg,Trap Metal,I CAN DX WHAT I WANT
34JjAz0GD1958cjx7mPvbF,https://api.spotify.com/v1/tracks/34JjAz0GD1958cjx7mPvbF,Trap Metal,MOI TAI
2jqNNZQ8saWPPyUHQquytf,https://api.spotify.com/v1/tracks/2jqNNZQ8saWPPyUHQquytf,Trap Metal,I.D.G.A.F.
3qFYMef1uheus48DR9AqQl,https://api.spotify.com/v1/tracks/3qFYMef1uheus48DR9AqQl,Trap Metal,Cut Out
2jUav7K1nwfKyVosT94ACA,https://api.spotify.com/v1/tracks/2jUav7K1nwfKyVosT94ACA,Trap Metal,D(R)Ead
0jsbEBnXWgHLkvjV49vYVG,https://api.spotify.com/v1/tracks/0jsbEBnXWgHLkvjV49vYVG,Trap Metal,Nails
5SRk2hl2L31cZIStPmfM3o,https://api.spotify.com/v1/tracks/5SRk2hl2L31cZIStPmfM3o,Trap Metal,Martial Law
1kUIBETGiwdNYATgw342eR,https://api.spotify.com/v1/tracks/1kUIBETGiwdNYATgw342eR,Trap Metal,Carbomb
1na4Evhdtp8U1afva1sGh2,https://api.spotify.com/v1/tracks/1na4Evhdtp8U1afva1sGh2,Trap Metal,Pink Mist
3HgYyVaUaXPlkFsM700lYm,https://api.spotify.com/v1/tracks/3HgYyVaUaXPlkFsM700lYm,Trap Metal,GODLY
6AMXJYHh22WR0A2CpleAsX,https://api.spotify.com/v1/tracks/6AMXJYHh22WR0A2CpleAsX,Trap Metal,RUNNER UP
4MFbhQLZ5VyF4gwOlmVUtX,https://api.spotify.com/v1/tracks/4MFbhQLZ5VyF4gwOlmVUtX,Trap Metal,EXTRASUPERMEGA
4B1CwrgnCuLe5OUyStmeFp,https://api.spotify.com/v1/tracks/4B1CwrgnCuLe5OUyStmeFp,Trap Metal,I Don't Wanna Hear It
72KnOaTPDSWLxf42420CMU,https://api.spotify.com/v1/tracks/72KnOaTPDSWLxf42420CMU,Trap Metal,1000 Blunts Freestyle
0Od5I8WhdwkE0yJAybKvlD,https://api.spotify.com/v1/tracks/0Od5I8WhdwkE0yJAybKvlD,Trap Metal,Resource
4pSgQTXVLcpTm70Ap5t8FH,https://api.spotify.com/v1/tracks/4pSgQTXVLcpTm70Ap5t8FH,Trap Metal,Order
26MCTPacqYcNe7raJYZYlK,https://api.spotify.com/v1/tracks/26MCTPacqYcNe7raJYZYlK,Trap Metal,WISH ME DEATH
3QzNJOH7CDUITrjR2XVSqN,https://api.spotify.com/v1/tracks/3QzNJOH7CDUITrjR2XVSqN,Trap Metal,nothingleftnothingleft ($UICIDEBOY$ X TRAVIS BARKER)
4HywhmriJNDPbVV8ltwG7C,https://api.spotify.com/v1/tracks/4HywhmriJNDPbVV8ltwG7C,Trap Metal,Children Are Dying
0zltCbKuXQlZi0DHEli83W,https://api.spotify.com/v1/tracks/0zltCbKuXQlZi0DHEli83W,Trap Metal,Cranium
6eYxmK9fdL4hwLnXG2zY3s,https://api.spotify.com/v1/tracks/6eYxmK9fdL4hwLnXG2zY3s,Trap Metal,Look At Me!
5HRdHc6Qoc2RZW62qkmpz2,https://api.spotify.com/v1/tracks/5HRdHc6Qoc2RZW62qkmpz2,Trap Metal,Storm
2M9YTMEuh7I00d5ULB1S6J,https://api.spotify.com/v1/tracks/2M9YTMEuh7I00d5ULB1S6J,Trap Metal,Kratos
71iLFVSLopsIZUH8TYVZFS,https://api.spotify.com/v1/tracks/71iLFVSLopsIZUH8TYVZFS,Trap Metal,Desolate
6Pjh4X2UTnuYmbWrOv4gjw,https://api.spotify.com/v1/tracks/6Pjh4X2UTnuYmbWrOv4gjw,Trap Metal,Bussin' pieces (Remix)
35tEBjDHit92kUKVrvA865,https://api.spotify.com/v1/tracks/35tEBjDHit92kUKVrvA865,Trap Metal,Motzart
1DYtwW0bh0Q3kQLbtxs7HE,https://api.spotify.com/v1/tracks/1DYtwW0bh0Q3kQLbtxs7HE,Trap Metal,Straight Outta Flames
4DdMn9T4eWLqpyHrLDyxgw,https://api.spotify.com/v1/tracks/4DdMn9T4eWLqpyHrLDyxgw,Trap Metal,Take A Step Back
4z8K9iROVIzboUjeDuRN9I,https://api.spotify.com/v1/tracks/4z8K9iROVIzboUjeDuRN9I,Trap Metal,NOBODY SAFE FROM ME
1SuewVssFGpz9jP77VjZWd,https://api.spotify.com/v1/tracks/1SuewVssFGpz9jP77VjZWd,Trap Metal,im going to kill myself
0jh9nSSqd5FlIiZom4K5QL,https://api.spotify.com/v1/tracks/0jh9nSSqd5FlIiZom4K5QL,Trap Metal,kamikaze
7K6RQJRJvwZtByXv4WAbpz,https://api.spotify.com/v1/tracks/7K6RQJRJvwZtByXv4WAbpz,Trap Metal,"Peasants, Sheep."
1sQ6gvlw3v9I9UxRApoTSS,https://api.spotify.com/v1/tracks/1sQ6gvlw3v9I9UxRApoTSS,Trap Metal,Slept
28lqIN63aYGdyjDqM7e66i,https://api.spotify.com/v1/tracks/28lqIN63aYGdyjDqM7e66i,Trap Metal,Lurch
5oYnt8t2nVogb2kMG2g4XN,https://api.spotify.com/v1/tracks/5oYnt8t2nVogb2kMG2g4XN,Trap Metal,GFY
6bVxRlKRnPHHAjFalU5MMm,https://api.spotify.com/v1/tracks/6bVxRlKRnPHHAjFalU5MMm,Trap Metal,Ace
5rAJNR7DNOOjFnTz6rJwGE,https://api.spotify.com/v1/tracks/5rAJNR7DNOOjFnTz6rJwGE,Trap Metal,wwTwx
5LwylZO0JN1lb863jzn2jv,https://api.spotify.com/v1/tracks/5LwylZO0JN1lb863jzn2jv,Trap Metal,RAGING FISTS
2m0Y6QIFGEdbolORHmHr1e,https://api.spotify.com/v1/tracks/2m0Y6QIFGEdbolORHmHr1e,Trap Metal,Mud (feat. King Yosef)
7sLHk6eyNdS3IS6IZieEWo,https://api.spotify.com/v1/tracks/7sLHk6eyNdS3IS6IZieEWo,Trap Metal,Indestructible
3oMueNQTlVgOdIfFP9ENz9,https://api.spotify.com/v1/tracks/3oMueNQTlVgOdIfFP9ENz9,Trap Metal,Full Metal
5FFu0ZSiBBlSE28O7A68ch,https://api.spotify.com/v1/tracks/5FFu0ZSiBBlSE28O7A68ch,Trap Metal,UP. UP. UP.
